ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-07-29 00:00:00,139.4912636094637,-29.506829001196692,132.0998441321758,137.4239600187184,141.6421117190263,-91.17277880070887,-91.17277880070887,-91.17277880070887,25.066699999954412,25.066699999954412,25.066699999954412,-8.042398178881019,-8.042398178881019,-8.042398178881019,-108.19708062178226,-108.19708062178226,-108.19708062178226,0.0,0.0,0.0,48.31848480875482
2024-07-29 01:00:00,139.48573354939626,-38.40271633919899,124.93748910159262,137.41773735146774,141.6373145773926,-96.10379923094709,-96.10379923094709,-96.10379923094709,19.91519392035456,19.91519392035456,19.91519392035456,-7.826087138981795,-7.826087138981795,-7.826087138981795,-108.19290601231984,-108.19290601231984,-108.19290601231984,0.0,0.0,0.0,43.38193431844917
2024-07-29 02:00:00,139.4802034893289,-38.39878693914077,119.02868747205574,137.4115146842171,141.63251743575896,-100.22097348333475,-100.22097348333475,-100.22097348333475,15.5361446674734,15.5361446674734,15.5361446674734,-7.568898397688919,-7.568898397688919,-7.568898397688919,-108.18821975311924,-108.18821975311924,-108.18821975311924,0.0,0.0,0.0,39.25923000599414
2024-07-29 03:00:00,139.4746734292615,-40.68948875077664,120.36942703366385,137.40529201696646,141.6277202941253,-103.29387618020617,-103.29387618020617,-103.29387618020617,12.163194814189131,12.163194814189131,12.163194814189131,-7.274051919393365,-7.274051919393365,-7.274051919393365,-108.18301907500194,-108.18301907500194,-108.18301907500194,0.0,0.0,0.0,36.18079724905532
2024-07-29 04:00:00,139.4691433691941,-41.142015827391276,113.62680833630213,137.39906934971583,141.6229231524916,-107.32707981617237,-107.32707981617237,-107.32707981617237,7.795297672439261,7.795297672439261,7.795297672439261,-6.945076268291821,-6.945076268291821,-6.945076268291821,-108.1773012203198,-108.1773012203198,-108.1773012203198,0.0,0.0,0.0,32.142063553021714
2024-07-29 05:00:00,139.4636133091267,-57.885940140205086,106.38806656312245,137.3928466824652,141.618126010858,-113.00416907244015,-113.00416907244015,-113.00416907244015,1.7526610116121226,1.7526610116121226,1.7526610116121226,-6.585766640940835,-6.585766640940835,-6.585766640940835,-108.17106344311145,-108.17106344311145,-108.17106344311145,0.0,0.0,0.0,26.459444236686565
2024-07-29 06:00:00,139.45808324905929,-58.36817250020024,102.25752237698731,137.38662401521455,141.6133288692243,-117.90223324289236,-117.90223324289236,-117.90223324289236,-3.5377899999655167,-3.5377899999655167,-3.5377899999655167,-6.200140233625684,-6.200140233625684,-6.200140233625684,-108.16430300930116,-108.16430300930116,-108.16430300930116,0.0,0.0,0.0,21.55585000616692
2024-07-29 07:00:00,139.4525531889919,-55.64601008941242,99.8264169099088,137.38040134796395,141.60853172759062,-118.47223276297588,-118.47223276297588,-118.47223276297588,-4.522826078894385,-4.522826078894385,-4.522826078894385,-5.792389487178436,-5.792389487178436,-5.792389487178436,-108.15701719690307,-108.15701719690307,-108.15701719690307,0.0,0.0,0.0,20.980320426016036
2024-07-29 08:00:00,139.4470231289245,-52.56854564323006,104.67629177664669,137.3741786807133,141.60373458595697,-113.78063916777135,-113.78063916777135,-113.78063916777135,-0.2646020971683275,-0.2646020971683275,-0.2646020971683275,-5.366833774396851,-5.366833774396851,-5.366833774396851,-108.14920329620618,-108.14920329620618,-108.14920329620618,0.0,0.0,0.0,25.66638396115316
2024-07-29 09:00:00,139.4414930688571,-48.86444932473971,110.03222693655995,137.36795601346265,141.5989374443233,-107.09203820533925,-107.09203820533925,-107.09203820533925,5.976690516515373,5.976690516515373,5.976690516515373,-4.927870111899488,-4.927870111899488,-4.927870111899488,-108.14085860995515,-108.14085860995515,-108.14085860995515,0.0,0.0,0.0,32.34945486351786
2024-07-29 10:00:00,139.4359630087897,-41.8055410443245,121.23025593115986,137.36173334621202,141.59414030268962,-103.48252860910316,-103.48252860910316,-103.48252860910316,9.129375332694183,9.129375332694183,9.129375332694183,-4.479923488284561,-4.479923488284561,-4.479923488284561,-108.13198045351277,-108.13198045351277,-108.13198045351277,0.0,0.0,0.0,35.95343439968656
2024-07-29 11:00:00,139.4304329487223,-46.786411836144715,112.3456866185241,137.3555106789614,141.58934316105595,-105.66457322194346,-105.66457322194346,-105.66457322194346,6.485390333229646,6.485390333229646,6.485390333229646,-4.027397400081899,-4.027397400081899,-4.027397400081899,-108.1225661550912,-108.1225661550912,-108.1225661550912,0.0,0.0,0.0,33.76585972677886
2024-07-29 12:00:00,139.42490288865494,-58.66912873971578,115.12168688889399,137.34928801171077,141.5845460194223,-112.02665823945807,-112.02665823945807,-112.02665823945807,-0.33941999985597937,-0.33941999985597937,-0.33941999985597937,-3.5746251836967833,-3.5746251836967833,-3.5746251836967833,-108.1126130559053,-108.1126130559053,-108.1126130559053,0.0,0.0,0.0,27.39824464919687
2024-07-29 13:00:00,139.41937282858754,-56.015197412096256,101.03570554663773,137.34306534446014,141.57974887778863,-118.688408331939,-118.688408331939,-118.688408331939,-7.460467103350638,-7.460467103350638,-7.460467103350638,-3.1258227182145384,-3.1258227182145384,-3.1258227182145384,-108.10211851037381,-108.10211851037381,-108.10211851037381,0.0,0.0,0.0,20.73096449664854
2024-07-29 14:00:00,139.41384276852014,-64.56826633520072,97.60530230546401,137.33684267720952,141.57495173615496,-123.35950379500346,-123.35950379500346,-123.35950379500346,-12.58338085511506,-12.58338085511506,-12.58338085511506,-2.685043053591629,-2.685043053591629,-2.685043053591629,-108.09107988629678,-108.09107988629678,-108.09107988629678,0.0,0.0,0.0,16.05433897351668
2024-07-29 15:00:00,139.40831270845274,-66.71144926196217,92.64810984581382,137.33062000995884,141.57015459452128,-127.0288528721551,-127.0288528721551,-127.0288528721551,-16.693224814097075,-16.693224814097075,-16.693224814097075,-2.2561334930206534,-2.2561334930206534,-2.2561334930206534,-108.0794945650374,-108.0794945650374,-108.0794945650374,0.0,0.0,0.0,12.379459836297642
2024-07-29 16:00:00,139.40278264838534,-78.56714085721963,92.17546544621159,137.3243973427082,141.5653574528876,-131.80182347107544,-131.80182347107544,-131.80182347107544,-21.89176790314717,-21.89176790314717,-21.89176790314717,-1.8426956262002394,-1.8426956262002394,-1.8426956262002394,-108.06735994172801,-108.06735994172801,-108.06735994172801,0.0,0.0,0.0,7.600959177309903
2024-07-29 17:00:00,139.39725258831797,-72.28179073693751,86.39616016264155,137.3181746754576,141.560560311254,-137.24898002266247,-137.24898002266247,-137.24898002266247,-27.746257828066312,-27.746257828066312,-27.746257828066312,-1.4480487691803547,-1.4480487691803547,-1.4480487691803547,-108.05467342541579,-108.05467342541579,-108.05467342541579,0.0,0.0,0.0,2.1482725656555033
2024-07-29 18:00:00,139.39172252825057,-84.08162388122261,72.93151430182935,137.31195200820696,141.5557631696203,-139.31495966372827,-139.31495966372827,-139.31495966372827,-30.198330000039117,-30.198330000039117,-30.198330000039117,-1.075197224397592,-1.075197224397592,-1.075197224397592,-108.04143243929155,-108.04143243929155,-108.04143243929155,0.0,0.0,0.0,0.0767628645222942
2024-07-29 19:00:00,139.38619246818317,-67.3611573546536,88.06123966400163,137.30572934095633,141.55096602798665,-133.3732228408294,-133.3732228408294,-133.3732228408294,-24.618786695538812,-24.618786695538812,-24.618786695538812,-0.7268017244653527,-0.7268017244653527,-0.7268017244653527,-108.02763442082525,-108.02763442082525,-108.02763442082525,0.0,0.0,0.0,6.012969627353755
2024-07-29 20:00:00,139.38066240811577,-60.67687565894331,106.86972164461177,137.2995066737057,141.54616888635297,-118.78463986490065,-118.78463986490065,-118.78463986490065,-10.366207673812605,-10.366207673812605,-10.366207673812605,-0.4051553690883787,-0.4051553690883787,-0.4051553690883787,-108.01327682199965,-108.01327682199965,-108.01327682199965,0.0,0.0,0.0,20.596022543215113
2024-07-29 21:00:00,139.37513234804837,-43.75406001641847,122.13876304142495,137.29328400645505,141.5413717447193,-100.54834193471997,-100.54834193471997,-100.54834193471997,7.562179482909594,7.562179482909594,7.562179482909594,-0.11216430818388086,-0.11216430818388086,-0.11216430818388086,-107.99835710944568,-107.99835710944568,-107.99835710944568,0.0,0.0,0.0,38.826790413328396
2024-07-29 22:00:00,139.369602287981,-28.07533737604654,134.09727396940838,137.28706133920443,141.53657460308563,-86.1782252734792,-86.1782252734792,-86.1782252734792,21.653980855376787,21.653980855376787,21.653980855376787,0.15066663577860492,0.15066663577860492,0.15066663577860492,-107.98287276463458,-107.98287276463458,-107.98287276463458,0.0,0.0,0.0,53.191377014501796
2024-07-29 23:00:00,139.36407222791362,-20.104121697255486,138.29796318858422,137.2808386719538,141.53177746145198,-80.39832556615227,-80.39832556615227,-80.39832556615227,27.186252441556345,27.186252441556345,27.186252441556345,0.38224327640363476,0.38224327640363476,0.38224327640363476,-107.96682128411227,-107.96682128411227,-107.96682128411227,0.0,0.0,0.0,58.96574666176136
2024-07-30 00:00:00,139.35854216784622,-25.313991428021513,139.09097447437904,137.27461600470318,141.5269803198183,-82.30161394376901,-82.30161394376901,-82.30161394376901,25.06670000013024,25.06670000013024,25.06670000013024,0.5818862356657981,0.5818862356657981,0.5818862356657981,-107.95020017956506,-107.95020017956506,-107.95020017956506,0.0,0.0,0.0,57.05692822407721
2024-07-30 01:00:00,139.35301210777882,-26.32730097880492,132.27377830328152,137.26839333745252,141.52218317818463,-87.26848308088363,-87.26848308088363,-87.26848308088363,19.915193920241418,19.915193920241418,19.915193920241418,0.749329977010056,0.749329977010056,0.749329977010056,-107.9330069781351,-107.9330069781351,-107.9330069781351,0.0,0.0,0.0,52.0845290268952
2024-07-30 02:00:00,139.34748204771142,-40.38148431284325,123.8568806833699,137.2620812445456,141.517386036551,-91.49437779400625,-91.49437779400625,-91.49437779400625,15.536144667615174,15.536144667615174,15.536144667615174,0.884716760874691,0.884716760874691,0.884716760874691,-107.91523922249611,-107.91523922249611,-107.91523922249611,0.0,0.0,0.0,47.85310425370517
2024-07-30 03:00:00,139.34195198764405,-34.747381260365486,121.97573251335628,137.25553531696252,141.51258889491731,-94.74511401037898,-94.74511401037898,-94.74511401037898,12.1631948143274,12.1631948143274,12.1631948143274,0.9885856463693378,0.9885856463693378,0.9885856463693378,-107.89689447107573,-107.89689447107573,-107.89689447107573,0.0,0.0,0.0,44.59683797726507
2024-07-30 04:00:00,139.33642192757665,-35.684898490165104,128.38351963055825,137.24898938937943,141.50779175328367,-99.02081590135414,-99.02081590135414,-99.02081590135414,7.79529767264896,7.79529767264896,7.79529767264896,1.0618567242484138,1.0618567242484138,1.0618567242484138,-107.87797029825151,-107.87797029825151,-107.87797029825151,0.0,0.0,0.0,40.31560602622251
2024-07-30 05:00:00,139.33089186750925,-48.929739794092754,118.89284628100937,137.24244346179637,141.50299461164997,-104.99999245816082,-104.99999245816082,-104.99999245816082,1.7526610114220054,1.7526610114220054,1.7526610114220054,1.1058108248976404,1.1058108248976404,1.1058108248976404,-107.85846429448047,-107.85846429448047,-107.85846429448047,0.0,0.0,0.0,34.33089940934843
2024-07-30 06:00:00,139.32536180744188,-60.77896728563587,104.38629865995027,137.23589753421328,141.49819747001632,-110.2540990663153,-110.2540990663153,-110.2540990663153,-3.5377899998234548,-3.5377899998234548,-3.5377899998234548,1.1220649999999484,1.1220649999999484,1.1220649999999484,-107.8383740664918,-107.8383740664918,-107.8383740664918,0.0,0.0,0.0,29.071262741126574
2024-07-30 07:00:00,139.31983174737445,-50.89448043440285,107.78545420460416,137.2293516066302,141.49340032838262,-111.22797918878523,-111.22797918878523,-111.22797918878523,-4.52282607896665,-4.52282607896665,-4.52282607896665,1.1125441276877355,1.1125441276877355,1.1125441276877355,-107.81769723750631,-107.81769723750631,-107.81769723750631,0.0,0.0,0.0,28.091852558589224
2024-07-30 08:00:00,139.31430168730708,-50.42937680329478,114.19468163736359,137.22319782065094,141.488603186749,-106.98158450661057,-106.98158450661057,-106.98158450661057,-0.26460209709530624,-0.26460209709530624,-0.26460209709530624,1.0794490378438468,1.0794490378438468,1.0794490378438468,-107.79643144735914,-107.79643144735914,-107.79643144735914,0.0,0.0,0.0,32.332717180696505
2024-07-30 09:00:00,139.30877162723965,-47.05908944964885,120.55478023492331,137.21718810340002,141.4838060451153,-100.77266224090846,-100.77266224090846,-100.77266224090846,5.976690516576299,5.976690516576299,5.976690516576299,1.025221595204436,1.025221595204436,1.025221595204436,-107.7745743526892,-107.7745743526892,-107.7745743526892,0.0,0.0,0.0,38.53610938633119
2024-07-30 10:00:00,139.30324156717228,-40.10554489075901,118.51493036459048,137.21117838614913,141.47900890348166,-97.67024108074179,-97.67024108074179,-97.67024108074179,9.129375332680794,9.129375332680794,9.129375332680794,0.9525072137171936,0.9525072137171936,0.9525072137171936,-107.75212362713978,-107.75212362713978,-107.75212362713978,0.0,0.0,0.0,41.63300048643049
2024-07-30 11:00:00,139.2977115071049,-38.738299635206985,110.57424380680843,137.20516029242276,141.47421176184804,-100.37957132326103,-100.37957132326103,-100.37957132326103,6.485390333151292,6.485390333151292,6.485390333151292,0.8641153050634486,0.8641153050634486,0.8641153050634486,-107.72907696147577,-107.72907696147577,-107.72907696147577,0.0,0.0,0.0,38.918140183843875
2024-07-30 12:00:00,139.29218144703748,-44.0904180069297,114.63063916535857,137.19878602763183,141.4694146202143,-107.28187387625887,-107.28187387625887,-107.28187387625887,-0.33942000006138534,-0.33942000006138534,-0.33942000006138534,0.7629781876393683,0.7629781876393683,0.7629781876393683,-107.70543206383684,-107.70543206383684,-107.70543206383684,0.0,0.0,0.0,32.01030757077861
2024-07-30 13:00:00,139.2866513869701,-52.118610655574905,107.4771713844129,137.19241510014515,141.46461747858066,-114.48954476592922,-114.48954476592922,-114.48954476592922,-7.460467103423808,-7.460467103423808,-7.460467103423808,0.6521089973241566,0.6521089973241566,0.6521089973241566,-107.68118665982958,-107.68118665982958,-107.68118665982958,0.0,0.0,0.0,24.797106621040882
2024-07-30 14:00:00,139.2811213269027,-61.506009947991586,94.31221266428258,137.1860475099627,141.459820336947,-119.70516019494549,-119.70516019494549,-119.70516019494549,-12.583380855170438,-12.583380855170438,-12.583380855170438,0.5345591529947035,0.5345591529947035,0.5345591529947035,-107.65633849276976,-107.65633849276976,-107.65633849276976,0.0,0.0,0.0,19.575961131957214
2024-07-30 15:00:00,139.2755912668353,-67.56837036153263,99.24157270749953,137.17967991978026,141.45502319531332,-123.91073420934362,-123.91073420934362,-123.91073420934362,-16.69322481417847,-16.69322481417847,-16.69322481417847,0.4133759286122514,0.4133759286122514,0.4133759286122514,-107.63088532377742,-107.63088532377742,-107.63088532377742,0.0,0.0,0.0,15.36485705749169
2024-07-30 16:00:00,139.27006120676793,-72.1781731553347,90.85270576123865,137.17331232959785,141.4502260536797,-129.20503215247842,-129.20503215247842,-129.20503215247842,-21.8917679032715,-21.8917679032715,-21.8917679032715,0.29156068280632663,0.29156068280632663,0.29156068280632663,-107.60482493201327,-107.60482493201327,-107.60482493201327,0.0,0.0,0.0,10.06502905428951
2024-07-30 17:00:00,139.2645311467005,-74.32188555796323,80.61472659835816,137.16694473941536,141.445428912046,-135.1523846613797,-135.1523846613797,-135.1523846613797,-27.74625782806213,-27.74625782806213,-27.74625782806213,0.17202828155351582,0.17202828155351582,0.17202828155351582,-107.57815511487108,-107.57815511487108,-107.57815511487108,0.0,0.0,0.0,4.112146485320807
2024-07-30 18:00:00,139.25900108663313,-77.09477221199768,80.39348579284476,137.16057714923292,141.44063177041235,-137.6916354548555,-137.6916354548555,-137.6916354548555,-30.198330000036943,-30.198330000036943,-30.198330000036943,0.057568233190179216,0.057568233190179216,0.057568233190179216,-107.55087368800874,-107.55087368800874,-107.55087368800874,0.0,0.0,0.0,1.5673656317776476
