Date,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
2024-07-12,79.4236592464692,74.18611706471832,69.74326015846592,66.33035164083438,61.947956841460396,55.917504375697376,50.66647577770436,49.74803645659854,54.09960972084275,60.460417425403904,63.75797185286943,61.28295364040993,54.64937359563736,47.73951678863692,42.84521397887006,38.978746145350385,34.0354657477895,28.44483150727831,26.261475336363105,32.110659730215986,46.62998268209975,64.81861307048351,79.16056433165126,84.92899414570687
2024-07-13,83.02731288718513,78.07097801610094,73.86032957210331,70.62556604114516,66.36273588483472,60.38936407461577,55.12970029026627,54.13440075374821,58.339144761812406,64.48220886868663,67.4909828597542,64.65686195432045,57.59541283780476,50.19131178678157,44.73959995056117,40.256561683285156,34.64230981356323,28.331775010582632,25.385718373132207,30.436126158182546,44.127844422822974,61.467737331071305,74.94787783608149,79.849759430513
2024-07-14,77.08531275007033,71.2786052920664,66.2385805289001,62.20393683731511,57.179022688610914,50.48936859189459,44.56684358761295,42.969249369184425,46.63885414161483,52.31989018167479,54.94500015634779,51.810067490115216,44.53432913076506,37.005269629151854,31.519842134344614,27.095322624545517,21.631881555521403,15.563570269526736,12.949341330333226,18.418461619110843,32.61217576193724,50.532903291517584,64.6674778153757,70.2914162927586
2024-07-15,68.31000153534409,63.34005540614467,59.182758129622314,56.06861317511205,51.99343314246508,46.27396606276699,41.3331487934428,40.71979943316386,45.36724970720611,52.0109401199404,55.57496177976806,53.346979066423,46.93843040664066,40.22950504564973,35.510440455990704,31.79244582191957,26.970334989957664,21.473565529024782,19.357302484080435,25.247865186415282,39.784414328122935,57.96816249063923,72.28561627429052,78.01283817553131
2024-07-16,76.05651146447177,71.03568581680032,66.75455950502226,63.447398125001556,59.11446590167789,53.077589710091615,47.765343303513646,46.73266455936225,50.91940766481707,57.06785405076499,60.10916705161752,57.33822554818532,50.37373498044491,43.103114730075404,37.82370762288005,33.553618070975205,28.19426329038147,22.181335231736682,19.57579273769383,25.009243149352173,39.125571338980876,56.93010003750854,70.91279017743335,76.35246986509594
2024-07-17,74.1578755822919,68.94938360495381,64.53178755334716,61.139222034596344,56.7711082907954,50.74774172987469,45.49550845966587,44.56654316032187,48.89732962109193,55.226267071437704,58.48018651394551,55.94925145975016,49.247140547576294,42.25601006427584,37.2677811153754,33.29505691568292,28.233753579855914,22.514140994011598,20.191912236705903,25.893639739004755,40.2584751901051,58.287376116481795,72.46636698791625,78.07082266722503
2024-07-18,76.00655709530304,70.89159457783599,66.5289790739163,63.15172103726535,58.75875742888849,52.67054459781649,47.314271090330394,46.243502784978205,50.39676185465166,56.515062985107136,59.52839145759236,56.73055802458103,49.73932865921002,42.44132792167345,37.13326146889541,32.83276405284494,27.440957312627575,21.393414917625606,18.751154544680958,24.146015925702628,38.222283014920166,55.98583425050218,69.92732981514742,75.32642468020062
2024-07-19,73.09279131849671,67.84783033829748,63.39742527711071,59.976841873437564,55.586648096767775,49.54827521642753,44.28920743505104,43.36261284346756,47.705917445873794,54.05834580665059,57.34741293099967,54.86380219200137,48.22152714605453,41.30287562543356,36.39968116372873,32.52422752713052,27.571869974774827,21.972070039504857,19.77946245716734,25.619312558640132,40.129221184337894,58.30836007113032,72.64074552527171,78.39953810795438
2024-07-20,76.48815108583402,71.5220448214362,67.30156226821089,64.05690483521623,59.78412391862267,53.800747433562066,48.53102801413192,47.52562484550502,51.72022019753358,57.853093606906754,60.8516378504447,58.00725114790954,50.935503193714524,43.521073282888096,38.05900558917922,33.56558750240032,27.940934892955553,21.619981480194753,18.66349142013928,23.70345403510744,37.38471845432629,54.71415192097915,68.18383047429475,73.0752506996545
2024-07-21,70.30034633209463,64.48318797387557,59.43272220921216,55.387650531951465,50.35232453627043,43.65227785952959,37.71938267608866,36.111443817751336,39.77073263302859,45.44148454689882,48.05634537893377,44.91120171045827,37.62529365009013,30.086108913698325,24.590603818382533,20.15605751442176,14.682643632515038,8.604416693107538,5.980332440868295,11.439660940559861,25.623650004252625,43.53472235259065,57.65971478317557,63.274147448663
2024-07-22,61.28330635278364,56.30401655417589,52.13746147353254,49.014147777287036,44.92989126321915,39.20144316131986,34.251743527542146,33.62961365979149,38.26838848235657,44.90351169846744,48.45907761453451,46.22275380824114,39.805981902949924,33.08895433955317,28.36191178486476,24.636066616221015,19.80623587118197,14.301880307658962,12.178168158061396,18.06142193826261,32.590805522590685,50.767534671685596,65.07811916272726,70.79862466507444
2024-07-23,68.83573761913291,63.808510866713405,59.52114584294844,56.207911302178346,51.86907462316,45.82646583153938,40.508661825419296,39.470603622665166,43.652148545766465,49.79558115577663,52.83206791134056,50.05649081255265,43.08755841230483,35.81269319920577,30.52924109961289,26.255309619896792,20.892319063489282,14.875964461205797,12.267207729428833,17.697659275133105,31.81120702901802,49.61317677257922,63.59353248141872,69.03110529617987
2024-07-24,66.83463472502136,61.62450006156172,57.20549793502374,53.81176595221798,49.442728346005126,43.41868350591908,38.16602051121994,37.2368770041309,41.56773972550414,47.897010847613586,51.15152430313658,48.62144652453857,41.920459060535734,34.93072109672981,29.944156626442222,25.97337174079135,20.91428541924884,15.19717040063287,12.87772260471479,18.58251729046583,32.95070896528125,50.98325795752841,65.1661915285065,70.77488731903837
2024-07-25,68.71516203480486,63.60504273305291,59.24757611036813,55.87577534486495,51.48858010755612,45.4064494434642,40.05657458044283,38.99252406434502,43.152822720292534,49.27848787159762,52.299507421927174,49.50969473082252,42.52681836317538,35.23750545496419,29.93846422360248,25.6473319648604,20.265232845826233,14.227743047478924,11.595882741652588,17.00149413817553,31.088863652711865,48.86387216739121,62.817182291796314,68.22845140659221
2024-07-26,66.00735437636376,60.77529418298819,56.338156719818485,52.9312100631837,48.555024501963814,42.53103360537608,37.286723858827784,36.37526561618333,40.7340871255537,47.10241517620888,50.40776697882117,47.94082809231733,41.31561423940968,34.41441539838388,29.52906722943058,25.671855604373746,20.73813786809056,15.157377618493626,12.984211635826,18.843907274295162,33.37406737682848,51.573865661529695,65.9273203945268,71.70759407547389
2024-07-27,69.81810188771945,64.87430608893756,60.67655150520626,57.45504139668719,53.205828988055345,47.246444000938325,42.001140852023994,41.02058048853593,45.24044691798626,51.399021391534646,54.423698379035315,51.60587776795364,44.56113089817043,37.174138686178,31.73994690393839,27.274844515013854,21.678948939895676,15.387195423998122,12.46034962504595,17.53040234264006,31.24220415863668,48.602623744653854,62.103738542945905,67.02704651759761
2024-07-28,64.28448275700534,58.500119191742286,53.482903709050234,49.471539080263256,44.470378151713234,37.804955787144394,31.90714536153378,30.334752881543977,34.03005084452835,39.73727579787354,42.389074657987194,39.28133507600262,32.033298204436434,24.532452776173855,19.07575609907721,14.68048828625706,9.246823906040532,3.2088183885604735,0.6254283611742437,6.125924744299027,20.351556178110812,38.30474618452622,52.47233233420181,58.1298355260311
2024-07-29,56.18254248181118,51.24727895104746,47.12522901619322,44.046899979203786,40.0081082443927,34.325605620192746,29.42233271305605,28.847111342999355,33.533276928183554,40.216273636936904,43.82019621282495,41.632712641568446,35.26526492626472,28.598045858605417,23.921296427419122,20.246229303283215,15.46766178789673,10.015054874517716,7.9435770016152105,13.879550862082453,28.462140477837792,46.69256172835283,61.05732447961505,66.83249446105471
2024-07-30,64.92475814331902,59.95316836911998,55.72192654511048,52.46530136669297,48.18356012527995,42.19853272854198,36.938795927711126,35.95929056255417,40.19987374922512,46.402829811701395,49.49932494178333,46.78424084279462,39.87628574080131,32.6628817678115,27.441374463098924,23.229870916140968,17.929790983330633,11.976829218358716,9.431947029864602,14.926754287540831,29.10513835414369,46.97242441299895,61.01857581136022,66.52242303122134
2024-07-31,64.39270489194784,59.2497999675783,54.89850413797984,51.57295422992006,47.27257366592012,41.317659994692434,36.13460142483545,35.2755346967717,39.67694561960823,46.077235403496076,49.403236988499145,46.94511578445672,40.31655228563335,33.39970459530227,28.486495591966644,24.589530222672664,19.604726291457723,13.962355332810802,11.718112030596899,17.498570378264503,31.942883587207334,50.05201065929943,64.31197749936668,69.99816036149804
2024-08-01,68.01637453450198,62.984645628229316,58.70601886221945,55.4135059070842,51.10604489629044,45.10409330717211,39.83484077036775,38.85185420384744,43.09365677519166,49.30126412041567,52.404662425823105,49.697663303824044,42.798033542325854,35.59239847092866,30.377464470387395,26.1708669706142,20.873728243179542,14.921622544071141,12.375568090191706,17.867405107738648,32.04141799789036,49.90348560303124,63.94426845785445,69.44342184299934
2024-08-02,67.31061849293836,62.16725922998516,57.819227759669076,54.50178994104395,50.215513816589606,44.281830681299326,39.1282247169794,38.30786394532912,42.75817425418509,49.21838004358192,52.615996106540564,50.241705556605766,43.70952164251845,36.90173184049327,32.11016928057532,28.347117276830247,23.507930588162566,18.022070198692006,15.944170247732018,21.89949542053226,36.52564586369958,54.821792571500765,69.27195105956619,75.1492810490647
2024-08-03,73.35719491841144,68.51115209318016,64.41149454054967,61.28842263493013,57.1379866886069,51.277713484795754,46.13185447463189,45.251067614003915,49.57103389236036,55.83003151855702,58.95545189129825,56.23869180337235,49.29531947389441,42.01001267155917,36.67781399738722,32.31500921738804,26.82171252989241,20.6328559313681,17.80920180861733,22.982737663513987,36.79831075606404,54.26278641142575,67.86823870148159,72.89616219514235
2024-08-04,70.25848856199286,64.57928628972124,59.66749979898101,55.76182837054358,50.86662133706106,44.30741002530624,38.51606424978351,37.050386433829544,40.852645468568156,46.667074272545634,49.42631611026333,46.426254959289395,39.286128275835125,31.893421074498207,26.545086922830194,22.258402172154106,16.93353760717781,11.004544853058178,8.530376710321292,14.140300252776797,28.47556025197079,46.538576339750676,60.81618218008465,66.5838947389013
2024-08-05,64.74699678871254,59.92231010871413,55.911014791185664,52.94361412811493,49.01592049464796,43.44468164973004,38.65283413257956,38.18919567633321,42.98709759328875,49.78197992761274,53.497933280226334,51.4226214759331,45.167482339175876,38.6127044646218,34.04852462719245,30.486151265291028,25.82039743175602,20.480719853764782,18.522282686956956,24.571404324468176,39.26724447229016,57.6110146775689,72.08922045794193,77.9779231787346
2024-08-06,76.18380493071919,71.32591416162597,67.20844786719509,64.06567031770871,59.89784436416066,54.02679545931814,48.8810958850797,48.015681997910136,52.37040641639585,58.687548953115794,61.8982712760166,59.29745054958626,52.50379044904865,45.40470854263758,40.297545792254084,36.200404698991605,31.014700517672864,25.17612318871778,22.74562949575879,28.354824671621188,42.64759143123818,60.629250298782935,74.78975995153232,80.40794619096198
2024-08-07,78.39254314535872,73.36392468776342,69.1268819864816,65.91554714773098,61.72933886347748,55.88854994274095,50.8195638454047,50.07451255456738,54.589877113060666,61.10405395670192,64.54387124305245,62.19948959153106,55.68458469863282,48.88130986194976,44.08158314810839,40.29800468376328,35.426487447607215,29.897298141477663,27.76612661049269,33.65954200362043,48.21669268161865,66.43853279098292,80.8110833746072,86.6097158225177
2024-08-08,84.74024055112581,79.8206782957415,75.65406939647153,72.47342064054988,68.27766527441491,62.38725588466093,57.229377208173844,56.357591266066905,60.71041632646815,67.02886312298048,70.24291293799004,67.64637247727757,60.85700362092247,53.761426788861485,48.656343451062,44.5593841257181,39.37166617167813,33.528758932156535,31.091675710759645,36.69225182042992,50.974766749274565,68.94509442750227,83.09389047785871,88.70080527052968
2024-08-09,86.67550663078133,81.63939047305927,77.39833559691722,74.18760295745201,70.00775569563896,64.18022020732475,59.13247577811383,58.41768553655629,62.97327048082455,69.53845012437063,73.04073437818832,70.7708014773963,64.34265979686637,57.6385919434892,52.950426182850165,49.29044096975714,44.553986209137975,39.17051803693293,37.1946657500492,43.25168919750466,57.97918369591903,76.3763154168023,90.9270950591088,96.90467753532945
2024-08-10,95.21247042211395,90.46592835122146,86.46538850385471,83.44104647660873,79.38894781267871,73.62661453448486,68.57829334169665,67.7946374478523,72.21132310959865,78.56662381239968,81.78792624217212,79.16662248859218,72.31827607857939,65.12756009911134,59.88951248059753,55.62041433006124,50.220375197196574,44.12432244341716,41.39301383088028,46.658432249581,60.56542036179249,78.12083890465365,91.8167573772229,96.93466578838306
2024-08-11,94.38649126130358,88.79629775060944,83.97302515859295,80.15536826149993,75.34767190208434,68.87546293195561,63.17060670584854,61.79090120210735,65.67861088253916,71.57796425244223,74.42160017878652,71.50539825798403,64.44859158151807,57.13866081636145,51.8725551988626,47.66754676682481,42.42380200877621,36.57536827158866,34.181194095019436,39.87054231091267,54.28465346599718,72.42594298985682,86.78124035736596,92.6260583684359
